,studentId,Graduado,Calificacion_Promedio,Tareas_Puntuales,Tareas_No_Entregadas,Tareas_Retrasadas,Total_Tareas,ciclo_2017 - 03,ciclo_2017 - 04,ciclo_2017 - 05,ciclo_2017 - 06,ciclo_2017 - 07,ciclo_2017 - 08,ciclo_2018 - 01,ciclo_2018 - 02,ciclo_2018 - 03,ciclo_2018 - 04,ciclo_2018 - 05,ciclo_2018 - 06,ciclo_2018 - 07,ciclo_2018 - 08,ciclo_2019 - 01,ciclo_2019 - 02,ciclo_2019 - 03,ciclo_2019 - 04,ciclo_2019 - 05,ciclo_2019 - 06,ciclo_2019 - 07,ciclo_2019 - 08
180,56228.0,No,96.66666666666669,9.0,0.0,0.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,56229.0,No,32.59222222222222,3.0,6.0,0.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,56246.0,Si,92.59222222222222,9.0,0.0,0.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,56249.0,No,98.33333333333331,9.0,0.0,0.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,56276.0,Si,93.05555555555556,9.0,0.0,0.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,56311.0,No,7.777777777777778,0.0,8.0,1.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,56351.0,Si,85.74111111111111,9.0,0.0,0.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,56425.0,No,88.66666666666669,5.0,0.0,4.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,56590.0,No,61.111111111111114,7.0,2.0,0.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,56822.0,Si,90.55555555555556,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,56875.0,No,98.57142857142857,7.0,0.0,0.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,56924.0,Si,84.62888888888891,9.0,0.0,0.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,56993.0,Si,89.63,8.0,0.0,1.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,57076.0,No,28.88888888888889,4.0,5.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,57081.0,Si,97.03666666666666,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,57086.0,No,88.51888888888891,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,57135.0,No,67.96333333333334,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,57197.0,No,84.28571428571429,7.0,0.0,0.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,57235.0,Si,78.8888888888889,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,57387.0,No,0.0,0.0,9.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200,57412.0,Si,97.77777777777777,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,57466.0,Si,96.66666666666669,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,57571.0,No,83.33333333333333,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,57623.0,Si,85.55555555555556,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,57625.0,No,93.81,7.0,0.0,0.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,57694.0,Si,92.91625,8.0,0.0,0.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,57760.0,Si,84.44555555555556,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,57773.0,Si,82.91625,7.0,1.0,0.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,57801.0,No,4.4444444444444455,1.0,8.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,57847.0,No,26.66666666666667,3.0,6.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210,57896.0,No,0.0,0.0,8.0,1.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,57947.0,Si,85.41625,8.0,0.0,0.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,57972.0,No,88.8888888888889,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,58005.0,Si,100.0,8.0,0.0,0.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,58010.0,No,83.33333333333333,8.0,0.0,1.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,58033.0,Si,81.85111111111111,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,58035.0,No,87.77777777777777,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,58076.0,Si,98.33333333333331,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,58169.0,No,95.0,8.0,0.0,0.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,58186.0,Si,91.11111111111113,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,58187.0,No,36.25,3.0,5.0,0.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,58220.0,No,77.5,7.0,1.0,0.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,58379.0,Si,90.0,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,58403.0,Si,91.11111111111113,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,58406.0,Si,95.18555555555555,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,58418.0,No,3.333333333333333,1.0,8.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,58424.0,Si,86.21181818181817,11.0,0.0,0.0,11.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
227,58429.0,No,70.74111111111111,4.0,1.0,4.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,58454.0,Si,93.51888888888891,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,58462.0,Si,100.0,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,58498.0,Si,90.15818181818182,11.0,0.0,0.0,11.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231,58511.0,Si,98.75,8.0,0.0,0.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,58526.0,No,20.0,2.0,7.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,58578.0,Si,81.0,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
234,58592.0,Si,85.18555555555554,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,58618.0,Si,83.14777777777778,8.0,0.0,1.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,58642.0,Si,61.852222222222224,8.0,0.0,1.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,58646.0,No,94.28571428571428,7.0,0.0,0.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,58689.0,No,95.71428571428572,7.0,0.0,0.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,58756.0,Si,90.55555555555556,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240,58865.0,Si,89.81444444444445,8.0,0.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
241,59494.0,No,88.95833333333331,11.0,1.0,0.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242,59585.0,Si,96.11111111111113,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
243,59598.0,No,38.5,4.0,5.0,1.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244,59625.0,Si,96.29555555555555,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245,59815.0,Si,90.37,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
246,60013.0,No,27.036666666666665,3.0,4.0,2.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247,60031.0,Si,96.0,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
248,60171.0,No,59.65916666666666,8.0,4.0,0.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249,60210.0,Si,97.40777777777778,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250,60368.0,Si,97.77777777777777,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251,60521.0,Si,73.70444444444446,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252,60542.0,Si,0.0,0.0,10.0,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
253,60634.0,Si,83.5,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254,60684.0,No,77.29166666666667,10.0,2.0,0.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
255,60726.0,Si,99.0,9.0,0.0,1.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
256,60826.0,No,0.0,0.0,9.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
257,60860.0,No,91.03666666666666,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
258,60872.0,No,32.22222222222222,2.0,5.0,2.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259,60892.0,No,87.5,8.0,0.0,2.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260,60924.0,Si,96.66666666666669,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
261,60934.0,Si,75.84727272727272,11.0,0.0,0.0,11.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262,61022.0,No,33.333333333333336,4.0,5.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
263,61060.0,Si,90.18444444444445,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
264,61099.0,No,29.5,4.0,6.0,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
265,61118.0,Si,91.0,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
266,61138.0,No,52.592222222222226,5.0,4.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
267,61157.0,No,0.0,0.0,9.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
268,61211.0,No,96.29666666666668,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269,61369.0,Si,94.2,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
270,61438.0,No,82.03666666666666,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
271,61461.0,No,21.11111111111111,3.0,6.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
272,61642.0,Si,87.77777777777777,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
273,61734.0,Si,88.92555555555555,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
274,61738.0,Si,91.61111111111113,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
275,61778.0,No,90.18444444444445,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
276,61809.0,No,0.0,0.0,10.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
277,61816.0,No,74.44333333333333,8.0,1.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
278,61838.0,Si,80.0,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
279,61893.0,Si,94.07333333333334,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
280,61929.0,No,95.92555555555555,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
281,61982.0,No,86.66555555555556,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
282,62044.0,Si,98.14777777777779,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
283,62144.0,No,73.33333333333333,8.0,1.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
284,62356.0,No,70.0,8.0,1.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
285,62400.0,Si,80.74111111111111,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
286,62423.0,No,43.518888888888895,6.0,3.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
287,62470.0,Si,83.14888888888889,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
288,62471.0,Si,98.59333333333332,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
289,62489.0,No,36.167,5.0,5.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
290,62500.0,Si,98.14777777777779,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
291,62726.0,Si,94.81444444444445,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
292,62727.0,Si,93.33333333333331,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
293,62749.0,Si,96.11111111111113,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
294,62934.0,Si,88.51777777777778,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
295,62944.0,Si,85.92555555555555,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
296,62959.0,Si,90.334,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
297,63087.0,Si,93.5,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
298,63100.0,Si,89.91625,8.0,0.0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
299,63101.0,Si,85.5,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
300,63200.0,No,84.501,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
301,63437.0,No,81.29666666666667,6.0,0.0,3.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
302,63517.0,Si,96.5,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
303,63597.0,Si,89.333,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
304,63604.0,No,82.5,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
305,63615.0,Si,89.5,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
306,63657.0,No,73.0,9.0,1.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
307,63675.0,Si,92.0,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
308,63690.0,Si,91.833,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
309,63733.0,Si,90.5,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
310,63740.0,Si,89.499,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
311,63992.0,No,97.77777777777777,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
312,64037.0,No,15.0,0.0,8.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
313,64039.0,No,89.0,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
314,64057.0,No,78.33375,2.0,1.0,5.0,8.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
315,64068.0,No,36.333,3.0,6.0,1.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
316,64081.0,No,41.833,5.0,5.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
317,64099.0,Si,89.75,9.0,0.0,1.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
318,64177.0,Si,98.0,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
319,64209.0,No,66.987,7.0,2.0,1.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
320,64290.0,No,85.55555555555556,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
321,64341.0,No,88.8888888888889,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
322,64359.0,No,69.167,8.0,2.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
323,64360.0,No,7.0,1.0,9.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
324,64429.0,Si,91.667,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
325,64452.0,Si,87.4175,8.0,0.0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
326,64463.0,No,88.916,6.0,0.0,4.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
327,64464.0,Si,96.0,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
328,64478.0,Si,86.166,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
329,64485.0,No,0.0,0.0,10.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
330,64576.0,No,73.70333333333333,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
331,64610.0,No,34.0,4.0,6.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
332,64629.0,Si,93.667,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
333,64638.0,Si,93.0,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
334,64644.0,Si,94.333,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
335,64647.0,Si,81.833,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
336,64652.0,Si,94.834,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
337,64774.0,No,27.40777777777777,1.0,5.0,3.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
338,64813.0,Si,94.44444444444444,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339,64816.0,Si,99.25888888888888,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340,64855.0,Si,94.44444444444444,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341,64859.0,Si,97.77777777777777,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342,64860.0,Si,97.22222222222223,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
343,64867.0,Si,95.18555555555555,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
344,65014.0,No,2.2222222222222223,1.0,8.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
345,65049.0,No,95.55555555555556,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
346,65139.0,Si,94.81444444444445,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
347,65170.0,Si,91.11111111111113,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
348,65179.0,Si,89.44444444444444,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
349,65197.0,Si,98.88888888888887,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
350,65210.0,No,42.22222222222222,4.0,5.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
351,65227.0,Si,91.85222222222221,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
352,65241.0,No,87.40777777777778,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
353,65261.0,Si,84.44444444444444,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
354,65276.0,No,87.96333333333334,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
355,65313.0,Si,88.14777777777779,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
356,65351.0,Si,86.2,10.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
357,65432.0,Si,78.33333333333333,8.0,1.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
358,65469.0,Si,91.85222222222221,9.0,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
